2.340900000000000000e+04,6.671655980753129728e+22,-1.327685839980664539e+23,-6.605202419053515663e+22
2.341000000000000000e+04,6.670871887471006083e+22,-1.327607429113704727e+23,-6.605202403666041189e+22
2.341100000000000000e+04,6.670099959743960108e+22,-1.327530235169606604e+23,-6.605202391952105931e+22
2.341200000000000000e+04,6.669340187458083697e+22,-1.327454257132562085e+23,-6.605202383867537156e+22
2.341300000000000000e+04,6.668592590454158629e+22,-1.327379496987577381e+23,-6.605202379421615181e+22
2.341400000000000000e+04,6.667857218302205179e+22,-1.327305959697680643e+23,-6.605202378674601250e+22
2.341500000000000000e+04,6.667134150013695820e+22,-1.327233653174747225e+23,-6.605202381733776432e+22
2.341600000000000000e+04,6.666423493726980748e+22,-1.327162588247383060e+23,-6.605202388746849852e+22
2.341700000000000000e+04,6.665725386430360637e+22,-1.327092778632373024e+23,-6.605202399893369599e+22
2.341800000000000000e+04,6.665039993809067521e+22,-1.327024240918803482e+23,-6.605202415378967298e+22
2.341900000000000000e+04,6.664367510275619815e+22,-1.326956994571866357e+23,-6.605202435443043756e+22
2.342000000000000000e+04,6.663708159121263532e+22,-1.326891061951212898e+23,-6.605202460390865450e+22
2.342100000000000000e+04,6.663062192514281138e+22,-1.326826468316338832e+23,-6.605202490649107182e+22
2.342200000000000000e+04,6.662429890882528766e+22,-1.326763241770497627e+23,-6.605202526822447500e+22
2.342300000000000000e+04,6.661811561222234964e+22,-1.326701413094320337e+23,-6.605202569720968407e+22
2.342400000000000000e+04,6.661207534118630536e+22,-1.326641015446852998e+23,-6.605202620349899447e+22
2.342500000000000000e+04,6.660618159566046102e+22,-1.326582083945053825e+23,-6.605202679884492151e+22
2.342600000000000000e+04,6.660043801789782924e+22,-1.326524655145020891e+23,-6.605202749660425984e+22
2.342700000000000000e+04,6.659484833133160615e+22,-1.326468766432570492e+23,-6.605202831192544300e+22
2.342800000000000000e+04,6.658941626816004306e+22,-1.326414455303200980e+23,-6.605202926216005498e+22
2.342900000000000000e+04,6.658414548154074740e+22,-1.326361758489244347e+23,-6.605203036738368727e+22
2.343000000000000000e+04,6.657903943708423120e+22,-1.326310710880325515e+23,-6.605203165094832033e+22
2.343100000000000000e+04,6.657410127779599693e+22,-1.326261344178312472e+23,-6.605203314003525029e+22
2.343200000000000000e+04,6.656933365628609862e+22,-1.326213685224865226e+23,-6.605203486620042396e+22
2.343300000000000000e+04,6.656473852770158798e+22,-1.326167753936014389e+23,-6.605203686589985089e+22
2.343400000000000000e+04,6.656031689644887874e+22,-1.326123560774139568e+23,-6.605203918096507811e+22
2.343500000000000000e+04,6.655606850952213456e+22,-1.326081103684924353e+23,-6.605204185897030071e+22
2.343600000000000000e+04,6.655199148940030955e+22,-1.326040364428002004e+23,-6.605204495339989080e+22
2.343700000000000000e+04,6.654808190034554493e+22,-1.326001304238270091e+23,-6.605204852348146418e+22
2.343800000000000000e+04,6.654433324392407001e+22,-1.325963858774304479e+23,-6.605205263350637789e+22
2.343900000000000000e+04,6.654073588315118056e+22,-1.325927932345559380e+23,-6.605205735140475745e+22
2.344000000000000000e+04,6.653727640037510611e+22,-1.325893391466655090e+23,-6.605206274629040289e+22
2.344100000000000000e+04,6.653393690246078949e+22,-1.325860057871074963e+23,-6.605206888464670681e+22
2.344200000000000000e+04,6.653069429857545775e+22,-1.325827701233822151e+23,-6.605207582480675740e+22
2.344300000000000000e+04,6.652751959127886083e+22,-1.325796032007017878e+23,-6.605208360942292697e+22
2.344400000000000000e+04,6.652437724055561935e+22,-1.325764694963142043e+23,-6.605209225575858491e+22
2.344500000000000000e+04,6.652122468186181127e+22,-1.325733264257878558e+23,-6.605210174392604452e+22
2.344600000000000000e+04,6.651801210074943193e+22,-1.325701241044264037e+23,-6.605211200367697173e+22
2.344700000000000000e+04,6.651468258382548514e+22,-1.325668054848745819e+23,-6.605212290104909680e+22
2.344800000000000000e+04,6.651117277224313553e+22,-1.325633069992621805e+23,-6.605213422701904501e+22
2.344900000000000000e+04,6.650741413162951010e+22,-1.325595598227267671e+23,-6.605214569109725695e+22
2.345000000000000000e+04,6.650333491375478355e+22,-1.325554918369324937e+23,-6.605215692317771013e+22
2.345100000000000000e+04,6.649886281636791085e+22,-1.325510303029224999e+23,-6.605216748655458910e+22
2.345200000000000000e+04,6.649392825133630384e+22,-1.325461051550223617e+23,-6.605217690368605789e+22
2.345300000000000000e+04,6.648846801885772068e+22,-1.325406527129649236e+23,-6.605218469410720291e+22
2.345400000000000000e+04,6.648242907651893310e+22,-1.325346194975718763e+23,-6.605219042105294324e+22
2.345500000000000000e+04,6.647577201205035454e+22,-1.325279657523902132e+23,-6.605219374033985864e+22
2.345600000000000000e+04,6.646847380483610562e+22,-1.325206682477335864e+23,-6.605219444289748074e+22
2.345700000000000000e+04,6.646052951273628081e+22,-1.325127219950124469e+23,-6.605219248227616607e+22
2.345800000000000000e+04,6.645195264827138140e+22,-1.325041406293065282e+23,-6.605218798103514684e+22
2.345900000000000000e+04,6.644277418923644263e+22,-1.324949554037527297e+23,-6.605218121451628711e+22
2.346000000000000000e+04,6.643304036301735671e+22,-1.324852129386205031e+23,-6.605217257560314636e+22
2.346100000000000000e+04,6.642280950648386093e+22,-1.324749720344346766e+23,-6.605216252795081563e+22
2.346200000000000000e+04,6.641214840017755570e+22,-1.324642999568954504e+23,-6.605215155671789470e+22
2.346300000000000000e+04,6.640112849314512267e+22,-1.324532686180336764e+23,-6.605214012488855375e+22
2.346400000000000000e+04,6.638982238179401138e+22,-1.324419510223807195e+23,-6.605212864058670816e+22
2.346500000000000000e+04,6.637830080672264146e+22,-1.324304182442211924e+23,-6.605211743749855091e+22
2.346600000000000000e+04,6.636663031501689769e+22,-1.324187370826904141e+23,-6.605210676767351636e+22
2.346700000000000000e+04,6.635487162743102059e+22,-1.324069684315680166e+23,-6.605209680413699604e+22
2.346800000000000000e+04,6.634307866630874884e+22,-1.323951663163344494e+23,-6.605208765002570059e+22
2.346900000000000000e+04,6.633129814704769938e+22,-1.323833774981446443e+23,-6.605207935109694489e+22
2.347000000000000000e+04,6.631956961145337047e+22,-1.323716415205589207e+23,-6.605207190910555023e+22
2.347100000000000000e+04,6.630792577907395081e+22,-1.323599910734262551e+23,-6.605206529435230431e+22
2.347200000000000000e+04,6.629639310479886123e+22,-1.323484525612541810e+23,-6.605205945645531975e+22
2.347300000000000000e+04,6.628499245062616724e+22,-1.323370467836019721e+23,-6.605205433297580484e+22
2.347400000000000000e+04,6.627373980128487093e+22,-1.323257896571992151e+23,-6.605204985591434419e+22
2.347500000000000000e+04,6.626264697395020510e+22,-1.323146929302711640e+23,-6.605204595632095887e+22
2.347600000000000000e+04,6.625172228977104781e+22,-1.323037648571435319e+23,-6.605204256737248412e+22
2.347700000000000000e+04,6.624097118853675981e+22,-1.322930108148474079e+23,-6.605203962631064807e+22
2.347800000000000000e+04,6.623039677740094797e+22,-1.322824338530108147e+23,-6.605203707560986673e+22
2.347900000000000000e+04,6.622000031055043415e+22,-1.322720351741982215e+23,-6.605203486364778732e+22
2.348000000000000000e+04,6.620978160009382933e+22,-1.322618145450883484e+23,-6.605203294499451909e+22
2.348100000000000000e+04,6.619973936072989082e+22,-1.322517706410427165e+23,-6.605203128031282568e+22
2.348200000000000000e+04,6.618987149311971688e+22,-1.322419013289933495e+23,-6.605202983587363265e+22
2.348300000000000000e+04,6.618017531334812605e+22,-1.322322038961620302e+23,-6.605202858281390414e+22
2.348400000000000000e+04,6.617064773744498993e+22,-1.322226752337981116e+23,-6.605202749635312170e+22
2.348500000000000000e+04,6.616128542987030574e+22,-1.322133119850021818e+23,-6.605202655513187608e+22
2.348600000000000000e+04,6.615208492341566584e+22,-1.322041106641346269e+23,-6.605202574071896107e+22
2.348700000000000000e+04,6.614304271610384535e+22,-1.321950677533470008e+23,-6.605202503724315548e+22
2.348800000000000000e+04,6.613415534916022567e+22,-1.321861797802558378e+23,-6.605202443109561218e+22
2.348900000000000000e+04,6.612541946920920574e+22,-1.321774433798711484e+23,-6.605202391066194267e+22
2.349000000000000000e+04,6.611683187735252487e+22,-1.321688553434256004e+23,-6.605202346607307548e+22
2.349100000000000000e+04,6.610838956749172087e+22,-1.321604126564650404e+23,-6.605202308897331950e+22
2.349200000000000000e+04,6.610008975601394568e+22,-1.321521125283222373e+23,-6.605202277230829162e+22
2.349300000000000000e+04,6.609192990470749500e+22,-1.321439524148470067e+23,-6.605202251013951167e+22
2.349400000000000000e+04,6.608390773849132420e+22,-1.321359300359795056e+23,-6.605202229748818143e+22
2.349500000000000000e+04,6.607602125921924940e+22,-1.321280433894338477e+23,-6.605202213021459834e+22
2.349600000000000000e+04,6.606826875645512280e+22,-1.321202907613916320e+23,-6.605202200493650923e+22
2.349700000000000000e+04,6.606064881573656789e+22,-1.321126707347201280e+23,-6.605202191898356010e+22
2.349800000000000000e+04,6.605316032451110240e+22,-1.321051821948890797e+23,-6.605202187037797725e+22
2.349900000000000000e+04,6.604580247573407098e+22,-1.320978243335574058e+23,-6.605202185782333486e+22
2.350000000000000000e+04,6.603857476912563618e+22,-1.320905966498071141e+23,-6.605202188068147796e+22
2.350100000000000000e+04,6.603147701028178729e+22,-1.320834989492113601e+23,-6.605202193892957277e+22
2.350200000000000000e+04,6.602450930812040354e+22,-1.320765313412197851e+23,-6.605202203309938154e+22
2.350300000000000000e+04,6.601767207136901097e+22,-1.320696942355849025e+23,-6.605202216421589149e+22
2.350400000000000000e+04,6.601096600486398866e+22,-1.320629883386168523e+23,-6.605202233375286362e+22
2.350500000000000000e+04,6.600439210628422094e+22,-1.320564146499129180e+23,-6.605202254362869708e+22
2.350600000000000000e+04,6.599795166358061816e+22,-1.320499744598416488e+23,-6.605202279626103063e+22
2.350700000000000000e+04,6.599164625278752889e+22,-1.320436693474848822e+23,-6.605202309469735328e+22
2.350800000000000000e+04,6.598547773516021970e+22,-1.320375011779776663e+23,-6.605202344281744658e+22
2.350900000000000000e+04,6.597944825184041671e+22,-1.320314720974164082e+23,-6.605202384557599149e+22
2.351000000000000000e+04,6.597356021380434572e+22,-1.320255845230338680e+23,-6.605202430922952226e+22
2.351100000000000000e+04,6.596781628492136789e+22,-1.320198411264250463e+23,-6.605202484150367840e+22
2.351200000000000000e+04,6.596221935648027705e+22,-1.320142448081839766e+23,-6.605202545170369951e+22
2.351300000000000000e+04,6.595677251210260460e+22,-1.320087986629217196e+23,-6.605202615081911504e+22
2.351400000000000000e+04,6.595147898209684790e+22,-1.320035059337823582e+23,-6.605202695168551027e+22
2.351500000000000000e+04,6.594634208582890108e+22,-1.319983699550687933e+23,-6.605202786923989225e+22
2.351600000000000000e+04,6.594136515976982692e+22,-1.319933940806415632e+23,-6.605202892087173631e+22
2.351700000000000000e+04,6.593655146784377484e+22,-1.319885815946923402e+23,-6.605203012684856531e+22
2.351800000000000000e+04,6.593190408975344573e+22,-1.319839356005469924e+23,-6.605203151079354663e+22
2.351900000000000000e+04,6.592742578217153043e+22,-1.319794588823644159e+23,-6.605203310019288551e+22
2.352000000000000000e+04,6.592311880702948593e+22,-1.319751537339407155e+23,-6.605203492691122953e+22
2.352100000000000000e+04,6.591898472058836117e+22,-1.319710217482774826e+23,-6.605203702768912145e+22
2.352200000000000000e+04,6.591502411657849602e+22,-1.319670635611582565e+23,-6.605203944457976047e+22
2.352300000000000000e+04,6.591123631653903978e+22,-1.319632785418064232e+23,-6.605204222526738347e+22
2.352400000000000000e+04,6.590761900073194986e+22,-1.319596644239147763e+23,-6.605204542318282644e+22
2.352500000000000000e+04,6.590416777385918385e+22,-1.319562168711634370e+23,-6.605204909730425314e+22
2.352600000000000000e+04,6.590087566158642492e+22,-1.319529289730703523e+23,-6.605205331148392733e+22
2.352700000000000000e+04,6.589773253704205468e+22,-1.319497906701223372e+23,-6.605205813308028250e+22
2.352800000000000000e+04,6.589472448173105270e+22,-1.319467881123200316e+23,-6.605206363058897892e+22
2.352900000000000000e+04,6.589183309358388006e+22,-1.319439029634748362e+23,-6.605206986989095617e+22
2.353000000000000000e+04,6.588903476697352897e+22,-1.319411116756912591e+23,-6.605207690871773017e+22
2.353100000000000000e+04,6.588629998579223416e+22,-1.319383847748075027e+23,-6.605208478901526856e+22
2.353200000000000000e+04,6.588359269050932317e+22,-1.319356862175985113e+23,-6.605209352708918818e+22
2.353300000000000000e+04,6.588086980193677843e+22,-1.319329729036725005e+23,-6.605210310173572202e+22
2.353400000000000000e+04,6.587808100547221783e+22,-1.319301944465053775e+23,-6.605211344103315970e+22
2.353500000000000000e+04,6.587516891570534508e+22,-1.319272933248102543e+23,-6.605212440910490921e+22
2.353600000000000000e+04,6.587206974658306271e+22,-1.319242055415216273e+23,-6.605213579493856458e+22
2.353700000000000000e+04,6.586871459952976514e+22,-1.319208619056243073e+23,-6.605214730609454219e+22
2.353800000000000000e+04,6.586503144371773453e+22,-1.319171900142979394e+23,-6.605215857058020485e+22
2.353900000000000000e+04,6.586094779446891800e+22,-1.319131169443984567e+23,-6.605216914992953872e+22
2.354000000000000000e+04,6.585639399906813464e+22,-1.319085725643507489e+23,-6.605217856528261421e+22
2.354100000000000000e+04,6.585130692481176411e+22,-1.319034932607188782e+23,-6.605218633590711412e+22
2.354200000000000000e+04,6.584563373279080245e+22,-1.318978257592427605e+23,-6.605219202645195804e+22
2.354300000000000000e+04,6.583933534084967642e+22,-1.318915306369520071e+23,-6.605219529610233066e+22
2.354400000000000000e+04,6.583238915838771095e+22,-1.318845850992231433e+23,-6.605219594083543233e+22
2.354500000000000000e+04,6.582479073186839056e+22,-1.318769846520642661e+23,-6.605219392019587557e+22
2.354600000000000000e+04,6.581655407142272342e+22,-1.318687434341675895e+23,-6.605218936274486611e+22
2.354700000000000000e+04,6.580771061180333765e+22,-1.318598931607575415e+23,-6.605218254895420382e+22
2.354800000000000000e+04,6.579830695461535928e+22,-1.318504808299555864e+23,-6.605217387534022712e+22
2.354900000000000000e+04,6.578840169906225912e+22,-1.318405655064772388e+23,-6.605216380741497966e+22
2.355000000000000000e+04,6.577806176219747372e+22,-1.318302145926683752e+23,-6.605215283047090147e+22
2.355100000000000000e+04,6.576735860437370798e+22,-1.318195000105691681e+23,-6.605214140619546008e+22
2.355200000000000000e+04,6.575636472054827241e+22,-1.318084946609336840e+23,-6.605212994038541163e+22
2.355300000000000000e+04,6.574515065779835109e+22,-1.317972694215619489e+23,-6.605211876376359784e+22
2.355400000000000000e+04,6.573378270309140084e+22,-1.317858908281944901e+23,-6.605210812510308925e+22
2.355500000000000000e+04,6.572232127794171924e+22,-1.317744194720463480e+23,-6.605209819410462881e+22
2.355600000000000000e+04,6.571081999356584054e+22,-1.317629090643557503e+23,-6.605208907078990981e+22
2.355700000000000000e+04,6.569932526715886633e+22,-1.317514060654568947e+23,-6.605208079829802838e+22
2.355800000000000000e+04,6.568787637530144434e+22,-1.317399497518281633e+23,-6.605207337652671899e+22
2.355900000000000000e+04,6.567650581861119086e+22,-1.317285725934118114e+23,-6.605206677480062058e+22
2.356000000000000000e+04,6.566523988529848621e+22,-1.317173008278420686e+23,-6.605206094254358240e+22
2.356100000000000000e+04,6.565409932277296031e+22,-1.317061551404189923e+23,-6.605205581764603203e+22
2.356200000000000000e+04,6.564310004943827239e+22,-1.316951513821391209e+23,-6.605205133270084852e+22
2.356300000000000000e+04,6.563225385919078151e+22,-1.316843012786591818e+23,-6.605204741946840030e+22
2.356400000000000000e+04,6.562156908741373460e+22,-1.316736130993451088e+23,-6.605204401193137419e+22
2.356500000000000000e+04,6.561105121966714520e+22,-1.316630922679097387e+23,-6.605204104824259346e+22
2.356600000000000000e+04,6.560070343353633761e+22,-1.316527419053620079e+23,-6.605203847182567028e+22
2.356700000000000000e+04,6.559052707081523246e+22,-1.316425633026708215e+23,-6.605203623185558903e+22
2.356800000000000000e+04,6.558052204178614885e+22,-1.316325563250956063e+23,-6.605203428330945747e+22
2.356900000000000000e+04,6.557068716621563743e+22,-1.316227197529572371e+23,-6.605203258674159970e+22
2.357000000000000000e+04,6.556102045723739868e+22,-1.316130515651298192e+23,-6.605203110789242054e+22
2.357100000000000000e+04,6.555151935493333267e+22,-1.316035491721440322e+23,-6.605202981721069951e+22
2.357200000000000000e+04,6.554218091647925748e+22,-1.315942096058214955e+23,-6.605202868934223803e+22
2.357300000000000000e+04,6.553300196941434873e+22,-1.315850296720369910e+23,-6.605202770262264224e+22
2.357400000000000000e+04,6.552397923406353688e+22,-1.315760060726614929e+23,-6.605202683859795601e+22
2.357500000000000000e+04,6.551510942048047229e+22,-1.315671355020702342e+23,-6.605202608158976193e+22
2.357600000000000000e+04,6.550638930455313777e+22,-1.315584147228643893e+23,-6.605202541831125153e+22
2.357700000000000000e+04,6.549781578718995756e+22,-1.315498406247233330e+23,-6.605202483753337540e+22
2.357800000000000000e+04,6.548938593983890090e+22,-1.315414102696340016e+23,-6.605202432979510074e+22
2.357900000000000000e+04,6.548109703903674420e+22,-1.315331209261833047e+23,-6.605202388714656052e+22
2.358000000000000000e+04,6.547294659228524243e+22,-1.315249700951941133e+23,-6.605202350290887089e+22
2.358100000000000000e+04,6.546493235733289815e+22,-1.315169555287687760e+23,-6.605202317143587789e+22
2.358200000000000000e+04,6.545705235690422482e+22,-1.315090752447745507e+23,-6.605202288787032585e+22
2.358300000000000000e+04,6.544930489096433618e+22,-1.315013275388768609e+23,-6.605202264791252468e+22
2.358400000000000000e+04,6.544168854846489336e+22,-1.314937109961319498e+23,-6.605202244766705648e+22
2.358500000000000000e+04,6.543420221978820215e+22,-1.314862245034499024e+23,-6.605202228366170024e+22
2.358600000000000000e+04,6.542684510955304387e+22,-1.314788672626452888e+23,-6.605202215309224496e+22
2.358700000000000000e+04,6.541961674756477000e+22,-1.314716388017574070e+23,-6.605202205419263702e+22
2.358800000000000000e+04,6.541251699479255450e+22,-1.314645389812721129e+23,-6.605202198647955836e+22
2.358900000000000000e+04,6.540554604244666365e+22,-1.314575679931180898e+23,-6.605202195067142616e+22
2.359000000000000000e+04,6.539870440497241653e+22,-1.314507263533027919e+23,-6.605202194833037538e+22
2.359100000000000000e+04,6.539199291004603177e+22,-1.314440148915206698e+23,-6.605202198147463800e+22
2.359200000000000000e+04,6.538541268889117078e+22,-1.314374347412592772e+23,-6.605202205236810639e+22
2.359300000000000000e+04,6.537896516872000504e+22,-1.314309873322418063e+23,-6.605202216352180129e+22
2.359400000000000000e+04,6.537265206724313219e+22,-1.314246743850721026e+23,-6.605202231782897038e+22
2.359500000000000000e+04,6.536647538801853753e+22,-1.314184979067629826e+23,-6.605202251874444509e+22
2.359600000000000000e+04,6.536043741504178068e+22,-1.314124601855045785e+23,-6.605202277046279786e+22
2.359700000000000000e+04,6.535454070504442298e+22,-1.314065637831317033e+23,-6.605202307808728030e+22
2.359800000000000000e+04,6.534878807609768411e+22,-1.314008115238973766e+23,-6.605202344779969253e+22
2.359900000000000000e+04,6.534318259112986752e+22,-1.313952064781735585e+23,-6.605202388704369102e+22
2.360000000000000000e+04,6.533772753483010671e+22,-1.313897519395620268e+23,-6.605202440473192012e+22
2.360100000000000000e+04,6.533242638215775728e+22,-1.313844513936411753e+23,-6.605202501148341803e+22
2.360200000000000000e+04,6.532728275634702044e+22,-1.313793084762420339e+23,-6.605202571989501346e+22
2.360300000000000000e+04,6.532230037390758825e+22,-1.313743269187575811e+23,-6.605202654484999281e+22
2.360400000000000000e+04,6.531748297367448506e+22,-1.313695104775416353e+23,-6.605202750386715020e+22
2.360500000000000000e+04,6.531283422643590739e+22,-1.313648628439289210e+23,-6.605202861749301359e+22
2.360600000000000000e+04,6.530835762106020240e+22,-1.313603875307968791e+23,-6.605202990973667666e+22
2.360700000000000000e+04,6.530405632236570280e+22,-1.313560877309038711e+23,-6.605203140853816833e+22
2.360800000000000000e+04,6.529993299528219047e+22,-1.313519661415349931e+23,-6.605203314625280265e+22
2.360900000000000000e+04,6.529598958923947809e+22,-1.313480247493541107e+23,-6.605203516011463259e+22
2.361000000000000000e+04,6.529222707632989536e+22,-1.313442645689543353e+23,-6.605203749262443990e+22
2.361100000000000000e+04,6.528864513679013236e+22,-1.313406853285834056e+23,-6.605204019179327324e+22
2.361200000000000000e+04,6.528524178587671908e+22,-1.313372850970397277e+23,-6.605204331116300861e+22
2.361300000000000000e+04,6.528201293729884851e+22,-1.313340598468352777e+23,-6.605204690953642915e+22
2.361400000000000000e+04,6.527895189997207578e+22,-1.313310029503105587e+23,-6.605205105033848291e+22
2.361500000000000000e+04,6.527604880712415157e+22,-1.313281046075669354e+23,-6.605205580044278379e+22
2.361600000000000000e+04,6.527328998068094973e+22,-1.313253512087662640e+23,-6.605206122808531432e+22
2.361700000000000000e+04,6.527065724136382372e+22,-1.313227246406349556e+23,-6.605206739927113191e+22
2.361800000000000000e+04,6.526812718795775489e+22,-1.313202015600558379e+23,-6.605207437209808300e+22
2.361900000000000000e+04,6.526567048778770442e+22,-1.313177526765229011e+23,-6.605208218873519669e+22
2.362000000000000000e+04,6.526325124223753152e+22,-1.313153421074182208e+23,-6.605209086518068930e+22
2.362100000000000000e+04,6.526082651311568847e+22,-1.313129268923105983e+23,-6.605210037919490979e+22
2.362200000000000000e+04,6.525834611533201539e+22,-1.313104567724356655e+23,-6.605211065710365010e+22
2.362300000000000000e+04,6.525575279581617927e+22,-1.313078743565206301e+23,-6.605212156070445082e+22
2.362400000000000000e+04,6.525298292283916314e+22,-1.313051157991365940e+23,-6.605213287629743089e+22
2.362500000000000000e+04,6.524996779655255032e+22,-1.313021121052117555e+23,-6.605214430865920518e+22
2.362600000000000000e+04,6.524663565291298279e+22,-1.312987911361638915e+23,-6.605215548325090873e+22
2.362700000000000000e+04,6.524291436434250583e+22,-1.312950803240436032e+23,-6.605216595970109735e+22
2.362800000000000000e+04,6.523873474309209352e+22,-1.312909100014165882e+23,-6.605217525832449471e+22
2.362900000000000000e+04,6.523403423839927507e+22,-1.312862171374321779e+23,-6.605218289903290286e+22
2.363000000000000000e+04,6.522876070748868942e+22,-1.312809491563049480e+23,-6.605218844881625861e+22
2.363100000000000000e+04,6.522287586170974398e+22,-1.312750674325604800e+23,-6.605219157085073598e+22
2.363200000000000000e+04,6.521635797061973783e+22,-1.312685500370070987e+23,-6.605219206638736087e+22
2.363300000000000000e+04,6.520920346580380497e+22,-1.312613933666819008e+23,-6.605218990087809584e+22
2.363400000000000000e+04,6.520142722021564455e+22,-1.312536124288456521e+23,-6.605218520863000756e+22
2.363500000000000000e+04,6.519306146302427922e+22,-1.312452397379630609e+23,-6.605217827493878170e+22
2.363600000000000000e+04,6.518415348336388001e+22,-1.312363229830302401e+23,-6.605216949966636004e+22
2.363700000000000000e+04,6.517476243494910768e+22,-1.312269217848872665e+23,-6.605215934993815883e+22
2.363800000000000000e+04,6.516495564464670428e+22,-1.312171039556298793e+23,-6.605214831098317505e+22
2.363900000000000000e+04,6.515480484011657973e+22,-1.312069416831561897e+23,-6.605213684303960998e+22
2.364000000000000000e+04,6.514438265457705642e+22,-1.311965080040659694e+23,-6.605212534948891302e+22
2.364100000000000000e+04,6.513375966540981915e+22,-1.311858738235295274e+23,-6.605211415811970826e+22
2.364200000000000000e+04,6.512300210688174221e+22,-1.311751056215503421e+23,-6.605210351466859987e+22
2.364300000000000000e+04,6.511217029024914709e+22,-1.311642638763084208e+23,-6.605209358605927370e+22
2.364400000000000000e+04,6.510131768205159642e+22,-1.311534021521372149e+23,-6.605208447008561850e+22
2.364500000000000000e+04,6.509049053906409305e+22,-1.311425667474335591e+23,-6.605207620836946608e+22
2.364600000000000000e+04,6.507972797471858989e+22,-1.311317967746918871e+23,-6.605206879997329723e+22
2.364700000000000000e+04,6.506906233124941726e+22,-1.311211245451139896e+23,-6.605206221386457232e+22
2.364800000000000000e+04,6.505851974660020974e+22,-1.311105761459310523e+23,-6.605205639933084251e+22
2.364900000000000000e+04,6.504812082703645435e+22,-1.311001721212139712e+23,-6.605205129417751685e+22
2.365000000000000000e+04,6.503788135887048540e+22,-1.310899281897947860e+23,-6.605204683092430055e+22
2.365100000000000000e+04,6.502781301221845107e+22,-1.310798559535251241e+23,-6.605204294130667304e+22
2.365200000000000000e+04,6.501792400546368114e+22,-1.310699635648346131e+23,-6.605203955937093196e+22
2.365300000000000000e+04,6.500821971148917336e+22,-1.310602563349192376e+23,-6.605203662343006428e+22
2.365400000000000000e+04,6.499870319624465678e+22,-1.310507372733857939e+23,-6.605203407714113710e+22
2.365500000000000000e+04,6.498937568715900505e+22,-1.310414075571030521e+23,-6.605203186994404708e+22
2.365600000000000000e+04,6.498023697362084640e+22,-1.310322669306865863e+23,-6.605202995706573986e+22
2.365700000000000000e+04,6.497128574462890240e+22,-1.310233140438804170e+23,-6.605202829925151461e+22
2.365800000000000000e+04,6.496251987020531683e+22,-1.310145467325475130e+23,-6.605202686234219617e+22
2.365900000000000000e+04,6.495393663367206719e+22,-1.310059622504542272e+23,-6.605202561678216004e+22
2.366000000000000000e+04,6.494553292174313862e+22,-1.309975574588587770e+23,-6.605202453711563837e+22
2.366100000000000000e+04,6.493730537883221308e+22,-1.309893289803396919e+23,-6.605202360150747880e+22
2.366200000000000000e+04,6.492925053121291774e+22,-1.309812733225206012e+23,-6.605202279130768343e+22
2.366300000000000000e+04,6.492136488585546800e+22,-1.309733869765174441e+23,-6.605202209066197608e+22
2.366400000000000000e+04,6.491364500803265810e+22,-1.309656664941945799e+23,-6.605202148616192184e+22
2.366500000000000000e+04,6.490608758122530996e+22,-1.309581085477470911e+23,-6.605202096652178109e+22
2.366600000000000000e+04,6.489868945247818482e+22,-1.309507099747523221e+23,-6.605202052227413731e+22
2.366700000000000000e+04,6.489144766611708707e+22,-1.309434678115971744e+23,-6.605202014548008737e+22
2.366800000000000000e+04,6.488435948855115960e+22,-1.309363793180102209e+23,-6.605201982945906131e+22
2.366900000000000000e+04,6.487742242668667522e+22,-1.309294419952323537e+23,-6.605201956854567849e+22
2.367000000000000000e+04,6.487063424221356596e+22,-1.309226536001019283e+23,-6.605201935788836232e+22
2.367100000000000000e+04,6.486399296363742154e+22,-1.309160121569480142e+23,-6.605201919331059263e+22
2.367200000000000000e+04,6.485749689733504565e+22,-1.309095159685932961e+23,-6.605201907125825044e+22
2.367300000000000000e+04,6.485114463806846874e+22,-1.309031636269115900e+23,-6.605201898884312125e+22
2.367400000000000000e+04,6.484493507844164393e+22,-1.308969540223920641e+23,-6.605201894395042018e+22
2.367500000000000000e+04,6.483886741610023826e+22,-1.308908863514349457e+23,-6.605201893533470740e+22
2.367600000000000000e+04,6.483294115748753126e+22,-1.308849601201135765e+23,-6.605201896262604528e+22
2.367700000000000000e+04,6.482715611775115041e+22,-1.308791751439755699e+23,-6.605201902622441944e+22
2.367800000000000000e+04,6.482151241747247032e+22,-1.308735315446095204e+23,-6.605201912713705003e+22
2.367900000000000000e+04,6.481601047757488705e+22,-1.308680297444184152e+23,-6.605201926684352813e+22
2.368000000000000000e+04,6.481065101370251123e+22,-1.308626704609447573e+23,-6.605201944724224606e+22
2.368100000000000000e+04,6.480543503073531029e+22,-1.308574547014171314e+23,-6.605201967068182112e+22
2.368200000000000000e+04,6.480036381735782869e+22,-1.308523837574078184e+23,-6.605201994004998966e+22
2.368300000000000000e+04,6.479543894004849023e+22,-1.308474591989389255e+23,-6.605202025889043526e+22
2.368400000000000000e+04,6.479066223557552688e+22,-1.308426828671049081e+23,-6.605202063152938117e+22
2.368500000000000000e+04,6.478603580098322891e+22,-1.308380568641902016e+23,-6.605202106320697269e+22
2.368600000000000000e+04,6.478156198001547778e+22,-1.308335835402304708e+23,-6.605202156021499298e+22
2.368700000000000000e+04,6.477724334486763812e+22,-1.308292654749146740e+23,-6.605202213004703590e+22
2.368800000000000000e+04,6.477308267203291146e+22,-1.308251054536026373e+23,-6.605202278156972589e+22
